UTCTime,Time,RelTime,ActSatId,ActBeam [1-16],ActGain,ActSNR,FiltSNR,gnId,fwdChan,revChan,satAz,satElev,satGeoSep
01:51:56,,6716000,466,8,19.13429672,7.455768962,8.091862567,127,1,1,76.66463672,63.9527397,45.07252709
01:51:57,,6717000,466,8,19.86861337,7.996841519,8.082360462,127,1,1,77.3667063,64.00454467,44.77582423
01:51:58,,6718000,466,8,20.43587749,8.397877871,8.113912203,127,1,1,78.07178945,64.05289744,44.47876511
01:51:59,,6719000,466,8,20.83418739,8.670392211,8.169560204,127,1,1,78.77969291,64.09777051,44.18136642
01:52:00,,6720000,466,8,21.05380362,8.817838332,8.234388017,127,1,1,79.49022235,64.13913642,43.88364289
01:52:01,,6721000,466,8,21.10032743,8.849930631,8.295942278,127,1,1,80.203175,64.17697045,43.58561105
01:52:02,,6722000,466,8,20.9878624,8.77730802,8.344078852,127,1,1,80.91834471,64.21125132,43.28728732
01:52:03,,6723000,466,8,20.71264946,8.594724872,8.369143454,127,1,1,81.63552359,64.24195709,42.98868664
01:52:04,,6724000,466,8,20.2901025,8.306219163,8.362851025,127,1,1,82.35449673,64.26906903,42.68982561
01:52:05,,6725000,466,8,19.67195208,7.867980842,8.313364007,127,1,1,83.0750487,64.29257088,42.39071974
01:52:06,,6726000,466,8,18.86968708,7.272864579,8.209314064,127,1,1,83.7969581,64.31244849,42.09138583
01:52:07,,6727000,466,7,18.60553436,7.071391637,8.095521822,127,8,4,84.5200053,64.32868908,41.79183869
01:52:08,,6728000,466,7,19.6920634,7.884846333,8.074454273,127,8,4,85.24396346,64.3412829,41.49209546
01:52:09,,6729000,466,7,20.5321805,8.476855849,8.11469443,127,8,4,85.96860762,64.35022267,41.19217185
01:52:10,,6730000,466,7,21.13804851,8.882084729,8.19143346,127,8,4,86.69371139,64.35550108,40.892083
01:52:11,,6731000,466,7,21.49917352,9.114517923,8.283741907,127,8,4,87.41904523,64.35711555,40.59184567
01:52:12,,6732000,466,7,21.60371503,9.180457234,8.373413439,127,8,4,88.14438078,64.35506428,40.29147549
01:52:13,,6733000,466,7,21.47529893,9.099198826,8.445991978,127,8,4,88.86948948,64.34934933,39.99098867
01:52:14,,6734000,466,7,21.11182225,8.86458741,8.487851521,127,8,4,89.59414355,64.33997301,39.69040063
01:52:15,,6735000,466,7,20.52341246,8.470296213,8.48609599,127,8,4,90.3181149,64.32694069,39.38972748
01:52:16,,6736000,466,7,19.68094473,7.875998764,8.425086268,127,8,4,91.04117857,64.31026063,39.08898476
01:52:17,,6737000,466,7,18.52765197,7.010146815,8.283592322,127,8,4,91.7631091,64.28994365,38.78818905
01:52:18,,6738000,466,6,18.66152878,7.11243407,8.166476497,127,7,3,92.48368447,64.26599929,38.48735511
01:52:19,,6739000,466,6,19.75577454,7.927216686,8.142550516,127,7,3,93.20268431,64.23844329,38.18649944
01:52:20,,6740000,466,6,20.59366821,8.513720346,8.179667499,127,7,3,93.91989391,64.20729205,37.88563689
01:52:21,,6741000,466,6,21.17562527,8.900167048,8.251717454,127,7,3,94.63509785,64.17256347,37.58478361
01:52:22,,6742000,466,6,21.52155262,9.1209488,8.338640589,127,7,3,95.34808747,64.1342782,37.28395477
01:52:23,,6743000,466,6,21.6579094,9.205281536,8.425304683,127,7,3,96.05865629,64.09245895,36.9831662
01:52:24,,6744000,466,6,21.59945916,9.166951084,8.499469323,127,7,3,96.76660278,64.04713024,36.68243342
01:52:25,,6745000,466,6,21.3494696,9.006147412,8.550137132,127,7,3,97.47173086,63.99831729,36.38177102
01:52:26,,6746000,466,6,20.87578245,8.69378307,8.564501726,127,7,3,98.17384787,63.94604886,36.08119485
01:52:27,,6747000,466,6,20.13839754,8.185632927,8.526614846,127,7,3,98.8727672,63.89035495,35.78072012
01:52:28,,6748000,466,6,19.13911809,7.456112765,8.419564638,127,7,3,99.56830741,63.83126699,35.48036199
01:52:29,,6749000,466,5,18.05658455,6.617070221,8.239315196,127,6,2,100.2602946,63.76881839,35.1801349
01:52:30,,6750000,466,5,19.27409647,7.551299796,8.170513656,127,6,2,100.9485575,63.70304411,34.88005451
01:52:31,,6751000,466,5,20.23736295,8.244471162,8.177909407,127,6,2,101.6329333,63.63398012,34.58013519
01:52:32,,6752000,466,5,20.95334424,8.730285548,8.233147021,127,6,2,102.3132649,63.56166506,34.28039207
01:52:33,,6753000,466,5,21.43706176,9.042854442,8.314117763,127,6,2,102.9894011,63.48613684,33.98083928
01:52:34,,6754000,466,5,21.68917656,9.19946973,8.40265296,127,6,2,103.6611968,63.40743695,33.68149214
01:52:35,,6755000,466,5,21.72741717,9.220295145,8.484417178,127,6,2,104.3285146,63.32560601,33.38236432
01:52:36,,6756000,466,5,21.56339525,9.113839589,8.547359419,127,6,2,104.9912241,63.24068788,33.08347044
01:52:37,,6757000,466,5,21.20268954,8.878278447,8.580451322,127,6,2,105.6491994,63.15272628,32.78482511
01:52:38,,6758000,466,5,20.6378512,8.497367652,8.572142955,127,6,2,106.3023237,63.06176592,32.48644191
01:52:39,,6759000,466,5,19.85038538,7.940840278,8.509012687,127,6,2,106.9504857,62.96785364,32.18833552
01:52:40,,6760000,466,5,18.88300985,7.218347918,8.37994621,127,6,2,107.5935803,62.87103426,31.89051902
01:52:41,,6761000,466,4,18.79997581,7.150079985,8.256959588,127,5,1,108.2315107,62.77135658,31.59300656
01:52:42,,6762000,466,4,19.74498767,7.851177795,8.216381408,127,5,1,108.8641846,62.66886826,31.29581191
01:52:43,,6763000,466,4,20.51098529,8.389091934,8.233652461,127,5,1,109.4915191,62.56361876,30.9989483
01:52:44,,6764000,466,4,21.08496169,8.772435196,8.287530735,127,5,1,110.1134342,62.45565682,30.7024295
01:52:45,,6765000,466,4,21.47891051,9.024494877,8.361227149,127,5,1,110.7298597,62.3450324,30.40626823
01:52:46,,6766000,466,4,21.70919474,9.166223492,8.441726783,127,5,1,111.3407302,62.23179665,30.11047809
01:52:47,,6767000,466,4,21.74208828,9.182254882,8.515779593,127,5,1,111.9459863,62.11599973,29.81507179
01:52:48,,6768000,466,4,21.5892901,9.080847945,8.572286428,127,5,1,112.5455747,61.99769207,29.52006191
01:52:49,,6769000,466,4,21.24692832,8.854721382,8.600529924,127,5,1,113.1394475,61.87692524,29.22546149
01:52:50,,6770000,466,4,20.67519158,8.46639504,8.587116435,127,5,1,113.727564,61.75375125,28.93128318
01:52:51,,6771000,466,4,19.85948061,7.885977396,8.517002531,127,5,1,114.3098883,61.62822093,28.63753889
01:52:52,,6772000,466,4,18.81101313,7.096121294,8.374914408,127,5,1,114.8863884,61.50038592,28.34424146
01:52:53,,6773000,466,3,19.05450916,7.275854921,8.265008459,127,4,4,115.4570413,61.37029817,28.05140234
01:52:54,,6774000,466,3,19.96681905,7.944943625,8.233001975,127,4,4,116.0218258,61.23800992,27.75903427
01:52:55,,6775000,466,3,20.70328692,8.456330125,8.25533479,127,4,4,116.5807262,61.10357082,27.467148
01:52:56,,6776000,466,3,21.26213497,8.825395918,8.312340903,127,4,4,117.1337322,60.96703368,27.17575605
01:52:57,,6777000,466,3,21.63406472,9.0603072,8.387137533,127,4,4,117.6808381,60.82844876,26.88486917
01:52:58,,6778000,466,3,21.79325994,9.155254351,8.463949215,127,4,4,118.2220427,60.6878678,26.59449899
01:52:59,,6779000,466,3,21.76002239,9.128152411,8.530369534,127,4,4,118.7573472,60.54534109,26.30465691
01:53:00,,6780000,466,3,21.54989524,8.987701473,8.576102728,127,4,4,119.2867598,60.40091877,26.01535312
01:53:01,,6781000,466,3,21.16262143,8.727593901,8.591251845,127,4,4,119.8102913,60.25465221,25.72659924
01:53:02,,6782000,466,3,20.62035855,8.35250192,8.567376853,127,4,4,120.3279533,60.10658984,25.43840587
01:53:03,,6783000,466,3,19.89223381,7.827877674,8.493426935,127,4,4,120.8397649,59.9567803,25.15078242
01:53:04,,6784000,466,3,18.983802,7.140526215,8.358136863,127,4,4,121.3457468,59.80527404,24.86374041
01:53:05,,6785000,466,2,19.13286404,7.246275424,8.246950719,127,3,3,121.8459221,59.65211866,24.5772896
01:53:06,,6786000,466,2,19.97584601,7.865160951,8.208771742,127,3,3,122.340319,59.49736239,24.29143969
01:53:07,,6787000,466,2,20.6472126,8.333810625,8.221275631,127,3,3,122.8289657,59.3410523,24.0062007
01:53:08,,6788000,466,2,21.1496883,8.668705772,8.266018645,127,3,3,123.3118958,59.18323556,23.72158198
01:53:09,,6789000,466,2,21.51409672,8.901788651,8.329595645,127,3,3,123.7891444,59.02395886,23.43759296
01:53:10,,6790000,466,2,21.7061698,9.018446233,8.398480704,127,3,3,124.2607453,58.86326723,23.15424353
01:53:11,,6791000,466,2,21.73742271,9.030923948,8.461725029,127,3,3,124.7267409,58.7012064,22.87154195
01:53:12,,6792000,466,2,21.58777585,8.926692333,8.508221759,127,3,3,125.18717,58.5378207,22.58949769
01:53:13,,6793000,466,2,21.28805446,8.721703418,8.529569925,127,3,3,125.6420768,58.37315399,22.30811892
01:53:14,,6794000,465,13,20.9018355,8.44947806,8.521560738,127,6,2,42.31014469,58.31265745,61.86608121
01:53:15,,6795000,465,13,21.4205428,8.807719011,8.550176566,127,6,2,42.7164156,58.5018059,61.60672589
01:53:16,,6796000,465,13,21.76128672,9.038100134,8.598968923,127,6,2,43.12837031,58.69015758,61.34622109
01:53:17,,6797000,465,13,21.94746289,9.165065969,8.655578627,127,6,2,43.54609115,58.87767159,61.08457675
01:53:18,,6798000,465,13,21.9893034,9.199931872,8.710013952,127,6,2,43.96965516,59.06430623,60.82180542
01:53:19,,6799000,465,13,21.84741547,9.119078139,8.75092037,127,6,2,44.39914124,59.25001879,60.55791872
01:53:20,,6800000,465,13,21.51494477,8.914275583,8.767255892,127,6,2,44.83462813,59.43476671,60.29292797
01:53:21,,6801000,465,13,21.00062987,8.581947533,8.748725056,127,6,2,45.27619346,59.61850474,60.02684535
01:53:22,,6802000,465,13,20.3205878,8.120054933,8.685858044,127,6,2,45.72391576,59.80118804,59.75968206
01:53:23,,6803000,465,13,19.40855472,7.464195815,8.563691821,127,6,2,46.17786945,59.98277056,59.4914511
01:53:24,,6804000,465,12,18.51934112,6.791207493,8.386443388,127,5,1,46.63813056,60.16320609,59.2221641
01:53:25,,6805000,465,12,19.56237935,7.597731983,8.307572247,127,5,1,47.10477432,60.34244515,58.95183335
01:53:26,,6806000,465,12,20.38690756,8.202543455,8.297069368,127,5,1,47.57787488,60.5204392,58.68047064
01:53:27,,6807000,465,12,21.03233288,8.654324828,8.332794914,127,5,1,48.05750324,60.69713979,58.40808846
01:53:28,,6808000,465,12,21.50373832,8.972481584,8.396763581,127,5,1,48.54372886,60.87249538,58.13469994
01:53:29,,6809000,465,12,21.80055632,9.169214015,8.474008625,127,5,1,49.03662186,61.0464546,57.86031688
01:53:30,,6810000,465,12,21.92443488,9.2540057,8.552008332,127,5,1,49.53624791,61.21896551,57.58495229
01:53:31,,6811000,465,12,21.8706335,9.227668435,8.619574342,127,5,1,50.04266984,61.38997509,57.30861964
01:53:32,,6812000,465,12,21.64088121,9.090086894,8.666625598,127,5,1,50.55595291,61.55942906,57.03133033
01:53:33,,6813000,465,12,21.20669186,8.816411218,8.68160416,127,5,1,51.07615515,61.7272722,56.75309806
01:53:34,,6814000,465,12,20.58923126,8.407955021,8.654239246,127,5,1,51.60333161,61.89344942,56.47393644
01:53:35,,6815000,465,12,19.77510687,7.839149439,8.572730265,127,5,1,52.13753679,62.057904,56.1938582
01:53:36,,6816000,465,12,18.72837419,7.062339935,8.421691232,127,5,1,52.67882129,62.2205789,55.91287632
01:53:37,,6817000,465,11,19.53159436,7.676315877,8.347153697,127,4,4,53.2272305,62.38141654,55.63100456
01:53:38,,6818000,465,11,20.35252976,8.273003971,8.339738724,127,4,4,53.78280603,62.540358,55.34825687
01:53:39,,6819000,465,11,20.99109529,8.715498932,8.377314745,127,4,4,54.34558783,62.69734365,55.06464613
01:53:40,,6820000,465,11,21.4478955,9.020600705,8.441643341,127,4,4,54.91560852,62.85231382,54.78018652
01:53:41,,6821000,465,11,21.72418149,9.20188702,8.517667709,127,4,4,55.49289794,63.00520786,54.4948915
01:53:42,,6822000,465,11,21.819141,9.267007434,8.592601681,127,4,4,56.07747913,63.15596464,54.20877539
01:53:43,,6823000,465,11,21.73188143,9.218457956,8.655187309,127,4,4,56.66937146,63.3045227,53.92185181
01:53:44,,6824000,465,11,21.46213521,9.053772666,8.695045845,127,4,4,57.26858727,63.45081965,53.63413515
01:53:45,,6825000,465,11,21.01141225,8.766404267,8.702181687,127,4,4,57.87513289,63.594793,53.34563988
01:53:46,,6826000,465,11,20.36240634,8.332185095,8.665182028,127,4,4,58.48900805,63.73638018,53.05638062
01:53:47,,6827000,465,11,19.51379738,7.732269759,8.571890801,127,4,4,59.11020961,63.87551705,52.76637065
01:53:48,,6828000,465,10,18.72487313,7.146319842,8.429333705,127,3,3,59.73872109,64.01214059,52.47562592
01:53:49,,6829000,465,10,19.66274903,7.852970298,8.371697364,127,3,3,60.37452428,64.14618709,52.18416016
01:53:50,,6830000,465,10,20.3982247,8.379739807,8.372501608,127,3,3,61.0175905,64.27759311,51.89198841
01:53:51,,6831000,465,10,20.95991552,8.764940527,8.4117455,127,3,3,61.66788427,64.40629403,51.59912546
01:53:52,,6832000,465,10,21.34122469,9.01842499,8.472413449,127,3,3,62.32536197,64.5322268,51.30558602
01:53:53,,6833000,465,10,21.54210314,9.150870399,8.540259144,127,3,3,62.98996876,64.65532805,51.01138615
01:53:54,,6834000,465,10,21.56172627,9.167702613,8.603003491,127,3,3,63.66164589,64.77553302,50.71654003
01:53:55,,6835000,465,10,21.40134182,9.070492799,8.649752422,127,3,3,64.34032302,64.89277955,50.42106288
01:53:56,,6836000,465,10,21.05521423,8.851083112,8.669885491,127,3,3,65.02591968,65.00700432,50.12497047
01:53:57,,6837000,465,10,20.52793918,8.502851387,8.65318208,127,3,3,65.71834828,65.11814518,49.82827764
01:53:58,,6838000,465,10,19.79902152,7.997347464,8.587598619,127,3,3,66.41750861,65.22614048,49.53100054
01:53:59,,6839000,465,10,18.86204187,7.310450863,8.459883843,127,3,3,67.12329252,65.33092932,49.23315459
01:54:00,,6840000,465,9,19.26748547,7.618671191,8.375762578,127,2,2,67.83558245,65.43245097,48.93475506
01:54:01,,6841000,465,9,20.10661305,8.227894705,8.360975791,127,2,2,68.55424826,65.53064742,48.63581825
01:54:02,,6842000,465,9,20.74120512,8.666701597,8.391548371,127,2,2,69.279153,65.62545859,48.33635915
01:54:03,,6843000,465,9,21.18621507,8.962944964,8.448688031,127,2,2,70.01014519,65.71682799,48.03639453
01:54:04,,6844000,465,9,21.46238918,9.1425615,8.518075378,127,2,2,70.74706762,65.80469974,47.73593932
01:54:05,,6845000,465,9,21.56710381,9.211363672,8.587404207,127,2,2,71.4897478,65.889019,47.4350105
01:54:06,,6846000,465,9,21.49070709,9.166291064,8.645292893,127,2,2,72.23800783,65.96973265,47.13362314
01:54:07,,6847000,465,9,21.23394046,9.005728918,8.681336495,127,2,2,72.99165504,66.04678859,46.83179414
01:54:08,,6848000,465,9,20.78642118,8.715576108,8.684760457,127,2,2,73.75048905,66.12013855,46.52953961
01:54:09,,6849000,465,9,20.13594705,8.274519925,8.643736403,127,2,2,74.51429991,66.18973228,46.2268753
01:54:10,,6850000,465,9,19.31070911,7.685009852,8.547863748,127,2,2,75.28286572,66.25552465,45.92381809
01:54:11,,6851000,465,8,19.22653065,7.625422651,8.455619639,127,1,1,76.05595816,66.31747117,45.62038353
01:54:12,,6852000,465,8,20.03817355,8.21333096,8.431390771,127,1,1,76.83333645,66.37552959,45.31658854
01:54:13,,6853000,465,8,20.6608753,8.643211391,8.452572833,127,1,1,77.61475197,66.42966017,45.01244964
01:54:14,,6854000,465,8,21.11957827,8.947586589,8.502074208,127,1,1,78.39994904,66.47982576,44.70798283
01:54:15,,6855000,465,8,21.39290908,9.124235349,8.564290322,127,1,1,79.18866246,66.52599071,44.4032046
01:54:16,,6856000,465,8,21.50021583,9.193320312,8.627193321,127,1,1,79.9806186,66.56812324,44.09813194
01:54:17,,6857000,465,8,21.42599646,9.147983967,8.679272386,127,1,1,80.77553916,66.60619177,43.7927805
01:54:18,,6858000,465,8,21.16804532,8.984705624,8.70981571,127,1,1,81.57313625,66.64017046,43.48716761
01:54:19,,6859000,465,8,20.71909966,8.69122523,8.707956662,127,1,1,82.37311835,66.67003352,43.18130921
01:54:20,,6860000,465,8,20.09457057,8.265434259,8.663704422,127,1,1,83.17518649,66.69576035,42.87522244
01:54:21,,6861000,465,8,19.2829473,7.68366029,8.565700008,127,1,1,83.97903919,66.71733147,42.56892326
01:54:22,,6862000,465,7,18.53368386,7.120392416,8.421169249,127,8,4,84.78436916,66.73473141,42.26242848
01:54:23,,6863000,465,7,19.78609373,8.049783137,8.384030638,127,8,4,85.59086528,66.7479471,41.95575492
01:54:24,,6864000,465,7,20.75459712,8.718295111,8.417457085,127,8,4,86.39821505,66.75696771,41.64891871
01:54:25,,6865000,465,7,21.43461703,9.159130534,8.49162443,127,8,4,87.20610337,66.76178741,41.34193662
01:54:26,,6866000,465,7,21.85580055,9.419726521,8.584434639,127,8,4,88.01421352,66.76240159,41.03482512
01:54:27,,6867000,465,7,22.02372075,9.520827589,8.678073934,127,8,4,88.82222891,66.75881021,40.72760078
01:54:28,,6868000,465,7,21.97949562,9.494142322,8.759680773,127,8,4,89.62983225,66.75101515,40.4202802
01:54:29,,6869000,465,7,21.6960177,9.321435263,8.815856222,127,8,4,90.43670924,66.73902208,40.11287937
01:54:30,,6870000,465,7,21.12839295,8.962686278,8.830539228,127,8,4,91.24254497,66.7228397,39.80541515
01:54:31,,6871000,465,7,20.29465123,8.405219501,8.788007255,127,8,4,92.04702714,66.70247902,39.49790406
01:54:32,,6872000,465,7,19.15740649,7.590042999,8.668210829,127,8,4,92.84984824,66.6779542,39.19036199
01:54:33,,6873000,465,6,18.77263383,7.300175639,8.53140731,127,7,3,93.65070347,66.64928317,38.88280553
01:54:34,,6874000,465,6,19.97144047,8.17695643,8.495962222,127,7,3,94.44929362,66.61648591,38.57525048
01:54:35,,6875000,465,6,20.87679135,8.793667008,8.525732701,127,7,3,95.2453222,66.57958605,38.26771383
01:54:36,,6876000,465,6,21.54241942,9.219904661,8.595149897,127,7,3,96.03850153,66.5386094,37.96021116
01:54:37,,6877000,465,6,21.98462861,9.489440873,8.684578994,127,7,3,96.82854758,66.49358477,37.65275913
01:54:38,,6878000,465,6,22.23187856,9.634768471,8.779597942,127,7,3,97.61518749,66.44454408,37.34537297
01:54:39,,6879000,465,6,22.21202499,9.621468363,8.863784984,127,7,3,98.39814934,66.39151999,37.03806949
01:54:40,,6880000,465,6,21.9402301,9.457692326,8.923175718,127,7,3,99.17717508,66.3345489,36.73086376
01:54:41,,6881000,465,6,21.42808875,9.139368049,8.944794951,127,7,3,99.9520127,66.27367038,36.42377199
01:54:42,,6882000,465,6,20.6914388,8.657476055,8.916063062,127,7,3,100.7224183,66.20892504,36.11681004
01:54:43,,6883000,465,6,19.68802124,7.957336383,8.820190394,127,7,3,101.4881577,66.14035656,35.8099938
01:54:44,,6884000,465,6,18.44246138,7.023788268,8.640550181,127,7,3,102.2490072,66.06800908,35.50333804
01:54:45,,6885000,465,5,19.47361171,7.796215669,8.55611673,127,6,2,103.0047528,65.99193157,35.19685874
01:54:46,,6886000,465,5,20.45134162,8.484194099,8.548924467,127,6,2,103.7551876,65.91217106,34.89057098
01:54:47,,6887000,465,5,21.20581731,8.982259607,8.592257981,127,6,2,104.5001175,65.82877903,34.58449005
01:54:48,,6888000,465,5,21.73449781,9.312722408,8.664304424,127,6,2,105.2393573,65.74180859,34.27863173
01:54:49,,6889000,465,5,22.042719,9.497200012,8.747593983,127,6,2,105.9727341,65.65131305,33.97301019
01:54:50,,6890000,465,5,22.13367465,9.548461173,8.827680702,127,6,2,106.7000827,65.55734773,33.66764083
01:54:51,,6891000,465,5,21.98570463,9.456524369,8.890565068,127,6,2,107.4212501,65.45996971,33.36253852
01:54:52,,6892000,465,5,21.61714857,9.2268075,8.924189311,127,6,2,108.1360927,65.35923622,33.05771783
01:54:53,,6893000,465,5,21.03663847,8.851689199,8.9169393,127,6,2,108.8444778,65.25520692,32.7531937
01:54:54,,6894000,465,5,20.22561626,8.299325751,8.855177945,127,6,2,109.5462832,65.14794048,32.44897983
01:54:55,,6895000,465,5,19.19346416,7.550789007,8.724739051,127,6,2,110.2413953,65.03749786,32.14509107
01:54:56,,6896000,465,4,19.03877504,7.430259318,8.595291078,127,5,1,110.9297113,64.92394059,31.84154172
01:54:57,,6897000,465,4,20.0378718,8.154064373,8.551168408,127,5,1,111.6111389,64.80733076,31.53834573
01:54:58,,6898000,465,4,20.8175598,8.68537694,8.564589261,127,5,1,112.2855955,64.68773062,31.23551662
01:54:59,,6899000,465,4,21.38642973,9.052588428,8.613389178,127,5,1,112.9530053,64.56520322,30.93306883
01:55:00,,6900000,465,4,21.80409975,9.310276452,8.683077905,127,5,1,113.6133064,64.43981283,30.63101556
01:55:01,,6901000,465,4,22.03500564,9.446724798,8.759442594,127,5,1,114.2664392,64.31162127,30.32937051
01:55:02,,6902000,465,4,22.08605581,9.472888226,8.830787157,127,5,1,114.9123569,64.18069287,30.02814713
01:55:03,,6903000,465,4,21.94779112,9.384282191,8.886136661,127,5,1,115.5510223,64.04709176,29.72735818
01:55:04,,6904000,465,4,21.58779742,9.155971392,8.913120134,127,5,1,116.1824025,63.91088165,29.42701724
01:55:05,,6905000,465,4,20.99119792,8.765070234,8.898315144,127,5,1,116.8064759,63.77212603,29.1271364
01:55:06,,6906000,465,4,20.17790091,8.203989529,8.828882582,127,5,1,117.4232238,63.63088851,28.8277293
